stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,26,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeeeeze),hh_termwise_ham_quadrature_term(zyeeeeze),64,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,26,50,26,4,1,0.0,0.0,bb210b2930246630,4b4a831d30a6e8a0,b04225b44386813f
conventional_replay,27,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyeeez),hh_termwise_ham_quadrature_term(eezyeeez),65,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,27,54,27,4,1,0.0,0.0,7b01941fba25df42,e5939cf205f8c8ae,b04225b44386813f
conventional_replay,28,logical_block,layer2:hh_termwise_ham_quadrature_term(eezyezee),hh_termwise_ham_quadrature_term(eezyezee),66,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,28,58,28,4,1,0.0,0.0,1d9f831d786d2292,ce62f39a791934b8,b04225b44386813f
conventional_replay,29,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyeeez),hh_termwise_ham_quadrature_term(eeeyeeez),67,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,29,60,29,2,1,0.0,0.0,bc0eb4aa504f643d,6c4042303a401ccd,b04225b44386813f
conventional_replay,30,logical_block,layer2:hh_termwise_ham_quadrature_term(eeeyezee),hh_termwise_ham_quadrature_term(eeeyezee),68,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,30,62,30,2,1,0.0,0.0,7e4e46bf35518fe7,6e06aec6a584f7d8,b04225b44386813f
conventional_replay,31,logical_block,layer2:hh_termwise_ham_unit_term(zzeeeeee),hh_termwise_ham_unit_term(zzeeeeee),69,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,31,64,31,2,1,0.0,0.0,7c155a92221dfa06,d3762631406e70c3,b04225b44386813f
conventional_replay,32,logical_block,layer2:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),70,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,32,64,32,0,1,,0.0,10e30231baa027a1,0c7ab3025664d151,b04225b44386813f
conventional_replay,33,logical_block,"layer2:uccsd_dbl(ab:0,2->1,3)_0","uccsd_dbl(ab:0,2->1,3)_0",71,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,33,70,33,6,1,0.0,0.0,8217680c141e6227,00734fc851491c57,b04225b44386813f
conventional_replay,34,logical_block,"layer2:uccsd_dbl(ab:0,2->1,3)_0","uccsd_dbl(ab:0,2->1,3)_0",72,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,34,76,34,6,1,0.0,0.0,ec2ccfe6ef48f51d,6fa45383384dcef1,b04225b44386813f
conventional_replay,35,logical_block,layer2:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),73,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,35,76,35,0,1,,0.0,0d2c4a565bd8e255,bbd37cd88f07b6d5,b04225b44386813f
